Date and Time,Water Temp
2023-03-17T09:00:00-0700,46.4036
2023-03-17T09:00:00-0700,46.5026
2023-03-17T09:15:00-0700,46.3784
2023-03-17T09:15:00-0700,46.4216
2023-03-17T09:30:00-0700,46.3964
2023-03-17T09:30:00-0700,46.2992
2023-03-17T09:45:00-0700,46.382
2023-03-17T09:45:00-0700,46.292
2023-03-17T10:00:00-0700,46.4414
2023-03-17T10:00:00-0700,46.3856
2023-03-17T10:15:00-0700,46.391
2023-03-17T10:15:00-0700,46.4504
2023-03-17T10:30:00-0700,46.3928
2023-03-17T10:30:00-0700,46.4774
2023-03-17T10:45:00-0700,46.4054
2023-03-17T10:45:00-0700,46.4342
2023-03-17T11:00:00-0700,46.3838
2023-03-17T11:00:00-0700,46.5062
2023-03-17T11:15:00-0700,46.3928
2023-03-17T11:15:00-0700,46.1174
2023-03-17T11:30:00-0700,46.3928
2023-03-17T11:30:00-0700,46.0346
2023-03-17T11:45:00-0700,46.436
2023-03-17T11:45:00-0700,46.1552
2023-03-17T12:00:00-0700,46.4702
2023-03-17T12:00:00-0700,46.2128
2023-03-17T12:15:00-0700,46.5062
2023-03-17T12:15:00-0700,46.2722
2023-03-17T12:30:00-0700,46.5188
2023-03-17T12:30:00-0700,46.3226
2023-03-17T12:45:00-0700,46.4864
2023-03-17T12:45:00-0700,46.5026
2023-03-17T13:00:00-0700,46.5404
2023-03-17T13:00:00-0700,46.4972
2023-03-17T13:15:00-0700,46.5836
2023-03-17T13:15:00-0700,46.5242
2023-03-17T13:30:00-0700,46.5134
2023-03-17T13:30:00-0700,46.5854
2023-03-17T13:45:00-0700,46.5152
2023-03-17T13:45:00-0700,46.625
2023-03-17T14:00:00-0700,46.517
2023-03-17T14:00:00-0700,46.6718
2023-03-17T14:15:00-0700,46.4972
2023-03-17T14:15:00-0700,46.733
2023-03-17T14:30:00-0700,46.4576
2023-03-17T14:30:00-0700,46.6502
2023-03-17T14:45:00-0700,46.445
2023-03-17T14:45:00-0700,46.8032
2023-03-17T15:00:00-0700,46.4054
2023-03-17T15:00:00-0700,46.8176
2023-03-17T15:15:00-0700,46.3784
2023-03-17T15:15:00-0700,46.7906
2023-03-17T15:30:00-0700,46.382
2023-03-17T15:30:00-0700,46.8104
2023-03-17T15:45:00-0700,46.3712
2023-03-17T15:45:00-0700,46.8374
2023-03-17T16:00:00-0700,46.355
2023-03-17T16:00:00-0700,46.8986
2023-03-17T16:15:00-0700,46.3532
2023-03-17T16:15:00-0700,46.8302
2023-03-17T16:30:00-0700,46.3712
2023-03-17T16:30:00-0700,46.9382
2023-03-17T16:45:00-0700,46.3568
2023-03-17T16:45:00-0700,48.0056
2023-03-17T17:00:00-0700,46.3658
2023-03-17T17:00:00-0700,47.921
2023-03-17T17:15:00-0700,46.382
2023-03-17T17:15:00-0700,48.1964
2023-03-17T17:30:00-0700,46.5674
2023-03-17T17:30:00-0700,47.7284
2023-03-17T17:45:00-0700,46.4936
2023-03-17T17:45:00-0700,47.7464
2023-03-17T18:00:00-0700,46.5188
2023-03-17T18:00:00-0700,48.1082
2023-03-17T18:15:00-0700,46.5998
2023-03-17T18:15:00-0700,47.7716
2023-03-17T18:30:00-0700,46.526
2023-03-17T18:30:00-0700,48.2594
2023-03-17T18:45:00-0700,46.571
2023-03-17T18:45:00-0700,48.1658
2023-03-17T19:00:00-0700,46.5044
2023-03-17T19:00:00-0700,48.0308
2023-03-17T19:15:00-0700,46.499
2023-03-17T19:15:00-0700,48.2414
2023-03-17T19:30:00-0700,46.4936
2023-03-17T19:30:00-0700,48.1334
2023-03-17T19:45:00-0700,46.4432
2023-03-17T19:45:00-0700,48.1604
2023-03-17T20:00:00-0700,46.4108
2023-03-17T20:00:00-0700,48.2144
2023-03-17T20:15:00-0700,46.3928
2023-03-17T20:15:00-0700,47.8976
2023-03-17T20:30:00-0700,46.58
2023-03-17T20:30:00-0700,47.885
2023-03-17T20:45:00-0700,46.4882
2023-03-17T20:45:00-0700,47.6312
2023-03-17T21:00:00-0700,46.3784
2023-03-17T21:00:00-0700,47.345
2023-03-17T21:15:00-0700,46.4666
2023-03-17T21:15:00-0700,47.5412
2023-03-17T21:30:00-0700,46.4774
2023-03-17T21:30:00-0700,47.4044
2023-03-17T21:45:00-0700,46.5638
2023-03-17T21:45:00-0700,47.4224
2023-03-17T22:00:00-0700,46.553
2023-03-17T22:00:00-0700,47.2586
2023-03-17T22:15:00-0700,46.526
2023-03-17T22:15:00-0700,47.0156
2023-03-17T22:30:00-0700,46.5116
2023-03-17T22:30:00-0700,47.0858
2023-03-17T22:45:00-0700,46.5116
2023-03-17T22:45:00-0700,47.0246
2023-03-17T23:00:00-0700,46.526
2023-03-17T23:00:00-0700,47.2226
2023-03-17T23:15:00-0700,46.4522
2023-03-17T23:15:00-0700,47.3684
2023-03-17T23:30:00-0700,46.4414
2023-03-17T23:30:00-0700,47.3018
2023-03-17T23:45:00-0700,46.4054
2023-03-17T23:45:00-0700,47.2694
2023-03-18T00:00:00-0700,46.3802
2023-03-18T00:00:00-0700,47.2568
2023-03-18T00:15:00-0700,46.3676
2023-03-18T00:15:00-0700,47.21
2023-03-18T00:30:00-0700,46.3766
2023-03-18T00:30:00-0700,47.2784
2023-03-18T00:45:00-0700,46.3586
2023-03-18T00:45:00-0700,47.156
2023-03-18T02:00:00-0700,46.3784
2023-03-18T02:00:00-0700,47.0354
2023-03-18T02:15:00-0700,46.3946
2023-03-18T02:15:00-0700,46.8968
2023-03-18T02:30:00-0700,46.508
2023-03-18T02:30:00-0700,46.8266
2023-03-18T02:45:00-0700,46.4522
2023-03-18T02:45:00-0700,46.7438
2023-03-18T03:00:00-0700,46.4306
2023-03-18T03:00:00-0700,46.8104
2023-03-18T03:15:00-0700,46.4252
2023-03-18T03:15:00-0700,46.76
2023-03-18T03:30:00-0700,46.4216
2023-03-18T03:30:00-0700,46.7834
2023-03-18T03:45:00-0700,46.4126
2023-03-18T03:45:00-0700,46.7834
2023-03-18T04:00:00-0700,46.4126
2023-03-18T04:00:00-0700,46.7906
2023-03-18T04:15:00-0700,46.3982
2023-03-18T04:15:00-0700,46.5926
2023-03-18T04:30:00-0700,46.3928
2023-03-18T04:30:00-0700,46.6232
2023-03-18T04:45:00-0700,46.373
2023-03-18T04:45:00-0700,46.805
2023-03-18T05:00:00-0700,46.3568
2023-03-18T05:00:00-0700,46.85
2023-03-18T05:15:00-0700,46.3514
2023-03-18T05:15:00-0700,46.8896
2023-03-18T05:30:00-0700,46.3892
2023-03-18T05:30:00-0700,46.8914
2023-03-18T05:45:00-0700,46.3928
2023-03-18T05:45:00-0700,46.8734
2023-03-18T06:00:00-0700,46.3676
2023-03-18T06:00:00-0700,46.6916
2023-03-18T06:15:00-0700,46.3928
2023-03-18T06:15:00-0700,46.5206
2023-03-18T06:30:00-0700,46.3874
2023-03-18T06:30:00-0700,46.5098
2023-03-18T06:45:00-0700,46.3856
2023-03-18T06:45:00-0700,46.4234
2023-03-18T07:00:00-0700,46.3856
2023-03-18T07:00:00-0700,46.7186
2023-03-18T07:15:00-0700,46.3802
2023-03-18T07:15:00-0700,45.7682
2023-03-18T07:30:00-0700,46.3766
2023-03-18T07:30:00-0700,46.3028
2023-03-18T07:45:00-0700,46.3712
2023-03-18T07:45:00-0700,45.2876
2023-03-18T08:00:00-0700,46.3712
2023-03-18T08:00:00-0700,46.4162
2023-03-18T08:15:00-0700,46.3604
2023-03-18T08:15:00-0700,46.5872
2023-03-18T08:30:00-0700,46.3568
2023-03-18T08:30:00-0700,45.5504
2023-03-18T08:45:00-0700,46.3856
2023-03-18T08:45:00-0700,45.6296
2023-03-18T09:00:00-0700,46.3784
2023-03-18T09:00:00-0700,46.2866
2023-03-18T09:15:00-0700,46.3622
2023-03-18T09:15:00-0700,46.265
2023-03-18T09:30:00-0700,46.4414
2023-03-18T09:30:00-0700,46.1246
2023-03-18T09:45:00-0700,46.3622
2023-03-18T09:45:00-0700,46.328
2023-03-18T10:00:00-0700,46.4468
2023-03-18T10:00:00-0700,45.8618
2023-03-18T10:15:00-0700,46.4882
2023-03-18T10:15:00-0700,46.2686
2023-03-18T10:30:00-0700,46.3676
2023-03-18T10:30:00-0700,46.3244
2023-03-18T10:45:00-0700,46.4054
2023-03-18T10:45:00-0700,46.6232
2023-03-18T11:00:00-0700,46.391
2023-03-18T11:00:00-0700,46.0562
2023-03-18T11:15:00-0700,46.3964
2023-03-18T11:15:00-0700,46.2974
2023-03-18T11:30:00-0700,46.409
2023-03-18T11:30:00-0700,46.4396
2023-03-18T11:45:00-0700,46.4018
2023-03-18T11:45:00-0700,46.6466
2023-03-18T12:00:00-0700,46.3982
2023-03-18T12:00:00-0700,46.7168
2023-03-18T12:15:00-0700,46.4162
2023-03-18T12:15:00-0700,46.6196
2023-03-18T12:30:00-0700,46.4324
2023-03-18T12:30:00-0700,46.7294
2023-03-18T12:45:00-0700,46.4738
2023-03-18T12:45:00-0700,46.76
2023-03-18T13:00:00-0700,46.4504
2023-03-18T13:00:00-0700,46.7834
2023-03-18T13:15:00-0700,46.5746
2023-03-18T13:15:00-0700,46.7132
2023-03-18T13:30:00-0700,46.5188
2023-03-18T13:30:00-0700,46.76
2023-03-18T13:45:00-0700,46.5512
2023-03-18T13:45:00-0700,46.859
2023-03-18T14:00:00-0700,46.5854
2023-03-18T14:00:00-0700,46.904
2023-03-18T14:15:00-0700,46.5764
2023-03-18T14:15:00-0700,46.8788
2023-03-18T14:30:00-0700,46.5728
2023-03-18T14:30:00-0700,46.9508
2023-03-18T14:45:00-0700,46.5818
2023-03-18T14:45:00-0700,47.534
2023-03-18T15:00:00-0700,46.58
2023-03-18T15:00:00-0700,47.1452
2023-03-18T15:15:00-0700,46.499
2023-03-18T15:15:00-0700,47.093
2023-03-18T15:30:00-0700,46.472
2023-03-18T15:30:00-0700,46.8374
2023-03-18T15:45:00-0700,46.4234
2023-03-18T15:45:00-0700,46.8932
2023-03-18T16:00:00-0700,46.4324
2023-03-18T16:00:00-0700,46.9166
2023-03-18T16:15:00-0700,46.409
2023-03-18T16:15:00-0700,47.0084
2023-03-18T16:30:00-0700,46.463
2023-03-18T16:30:00-0700,47.1236
2023-03-18T16:45:00-0700,46.3964
2023-03-18T16:45:00-0700,47.0624
2023-03-18T17:00:00-0700,46.418
2023-03-18T17:00:00-0700,47.0066
2023-03-18T17:15:00-0700,46.3874
2023-03-18T17:15:00-0700,47.003
2023-03-18T17:30:00-0700,46.5638
2023-03-18T17:30:00-0700,47.5322
2023-03-18T17:45:00-0700,46.6304
2023-03-18T17:45:00-0700,47.6582
2023-03-18T18:00:00-0700,46.463
2023-03-18T18:00:00-0700,47.8274
2023-03-18T18:15:00-0700,46.454
2023-03-18T18:15:00-0700,47.8544
2023-03-18T18:30:00-0700,46.5206
2023-03-18T18:30:00-0700,48.4862
2023-03-18T18:45:00-0700,46.5926
2023-03-18T18:45:00-0700,47.7086
2023-03-18T19:00:00-0700,46.5926
2023-03-18T19:00:00-0700,47.6546
2023-03-18T19:15:00-0700,46.5404
2023-03-18T19:15:00-0700,48.4772
2023-03-18T19:30:00-0700,46.5584
2023-03-18T19:30:00-0700,48.3368
2023-03-18T19:45:00-0700,46.5494
2023-03-18T19:45:00-0700,48.4754
2023-03-18T20:00:00-0700,46.5728
2023-03-18T20:00:00-0700,48.0488
2023-03-18T20:15:00-0700,46.5476
2023-03-18T20:15:00-0700,48.2972
2023-03-18T20:30:00-0700,46.5458
2023-03-18T20:30:00-0700,48.3224
2023-03-18T20:45:00-0700,46.5206
2023-03-18T20:45:00-0700,48.2666
2023-03-18T21:00:00-0700,46.5296
2023-03-18T21:00:00-0700,48.3278
2023-03-18T21:15:00-0700,46.5152
2023-03-18T21:15:00-0700,48.0902
2023-03-18T21:30:00-0700,46.4774
2023-03-18T21:30:00-0700,47.7986
2023-03-18T21:45:00-0700,46.4198
2023-03-18T21:45:00-0700,47.9372
2023-03-18T22:00:00-0700,46.4072
2023-03-18T22:00:00-0700,48.2234
2023-03-18T22:15:00-0700,46.4108
2023-03-18T22:15:00-0700,47.7374
2023-03-18T22:30:00-0700,46.4144
2023-03-18T22:30:00-0700,47.615
2023-03-18T22:45:00-0700,46.5242
2023-03-18T22:45:00-0700,47.7536
2023-03-18T23:00:00-0700,46.4612
2023-03-18T23:00:00-0700,47.2928
2023-03-18T23:15:00-0700,46.5458
2023-03-18T23:15:00-0700,47.5142
2023-03-18T23:30:00-0700,46.5476
2023-03-18T23:30:00-0700,47.4332
2023-03-18T23:45:00-0700,46.5602
2023-03-18T23:45:00-0700,47.4296
2023-03-19T00:00:00-0700,46.508
2023-03-19T00:00:00-0700,47.2838
2023-03-19T00:15:00-0700,46.5152
2023-03-19T00:15:00-0700,47.2982
2023-03-19T00:30:00-0700,46.535
2023-03-19T00:30:00-0700,47.1848
2023-03-19T00:45:00-0700,46.5818
2023-03-19T00:45:00-0700,47.3612
2023-03-19T01:00:00-0700,46.4558
2023-03-19T01:00:00-0700,47.1182
2023-03-19T01:15:00-0700,46.436
2023-03-19T01:15:00-0700,47.111
2023-03-19T01:30:00-0700,46.4414
2023-03-19T01:30:00-0700,47.1002
2023-03-19T01:45:00-0700,46.4
2023-03-19T01:45:00-0700,46.9814
2023-03-19T02:00:00-0700,46.3766
2023-03-19T02:00:00-0700,47.1272
2023-03-19T02:15:00-0700,46.3694
2023-03-19T02:15:00-0700,47.1506
2023-03-19T02:30:00-0700,46.3694
2023-03-19T02:30:00-0700,47.1344
2023-03-19T02:45:00-0700,46.4342
2023-03-19T02:45:00-0700,47.0156
2023-03-19T03:00:00-0700,46.4
2023-03-19T03:00:00-0700,47.1146
2023-03-19T03:15:00-0700,46.4432
2023-03-19T03:15:00-0700,47.0156
2023-03-19T03:30:00-0700,46.4054
2023-03-19T03:30:00-0700,47.0642
2023-03-19T03:45:00-0700,46.373
2023-03-19T03:45:00-0700,47.0696
2023-03-19T04:00:00-0700,46.3856
2023-03-19T04:00:00-0700,47.0984
2023-03-19T04:15:00-0700,46.3838
2023-03-19T04:15:00-0700,46.589
2023-03-19T04:30:00-0700,46.391
2023-03-19T04:30:00-0700,46.8176
2023-03-19T04:45:00-0700,46.4036
2023-03-19T04:45:00-0700,47.2298
2023-03-19T05:00:00-0700,46.3928
2023-03-19T05:00:00-0700,47.282
2023-03-19T05:15:00-0700,46.3892
2023-03-19T05:15:00-0700,47.0282
2023-03-19T05:30:00-0700,46.4342
2023-03-19T05:30:00-0700,47.003
2023-03-19T05:45:00-0700,46.4306
2023-03-19T05:45:00-0700,46.9616
2023-03-19T06:00:00-0700,46.4162
2023-03-19T06:00:00-0700,47.0228
2023-03-19T06:15:00-0700,46.4162
2023-03-19T06:15:00-0700,46.8716
2023-03-19T06:30:00-0700,46.4126
2023-03-19T06:30:00-0700,46.94
2023-03-19T06:45:00-0700,46.4234
2023-03-19T06:45:00-0700,46.8338
2023-03-19T07:00:00-0700,46.4234
2023-03-19T07:00:00-0700,46.8014
2023-03-19T07:15:00-0700,46.4144
2023-03-19T07:15:00-0700,46.7528
2023-03-19T07:30:00-0700,46.409
2023-03-19T07:30:00-0700,46.652
2023-03-19T07:45:00-0700,46.4018
2023-03-19T07:45:00-0700,46.7726
2023-03-19T08:00:00-0700,46.4036
2023-03-19T08:00:00-0700,46.7438
2023-03-19T08:15:00-0700,46.409
2023-03-19T08:15:00-0700,46.8032
2023-03-19T08:30:00-0700,46.3874
2023-03-19T08:30:00-0700,46.9382
2023-03-19T08:45:00-0700,46.3964
2023-03-19T08:45:00-0700,46.9454
2023-03-19T09:00:00-0700,46.3892
2023-03-19T09:00:00-0700,46.985
2023-03-19T09:15:00-0700,46.373
2023-03-19T09:15:00-0700,46.967
2023-03-19T09:30:00-0700,46.382
2023-03-19T09:30:00-0700,47.0516
2023-03-19T09:45:00-0700,46.409
2023-03-19T09:45:00-0700,47.0516
2023-03-19T10:00:00-0700,46.4666
2023-03-19T10:00:00-0700,47.0966
2023-03-19T10:15:00-0700,46.49
2023-03-19T10:15:00-0700,47.0084
2023-03-19T10:30:00-0700,46.472
2023-03-19T10:30:00-0700,46.9598
2023-03-19T10:45:00-0700,46.4702
2023-03-19T10:45:00-0700,46.985
2023-03-19T11:00:00-0700,46.4954
2023-03-19T11:00:00-0700,47.1002
2023-03-19T11:15:00-0700,46.5368
2023-03-19T11:15:00-0700,47.1128
2023-03-19T11:30:00-0700,46.4684
2023-03-19T11:30:00-0700,47.1452
2023-03-19T11:45:00-0700,46.4666
2023-03-19T11:45:00-0700,47.0606
2023-03-19T12:00:00-0700,46.4846
2023-03-19T12:00:00-0700,47.0228
2023-03-19T12:15:00-0700,46.5854
2023-03-19T12:15:00-0700,46.9742
2023-03-19T12:30:00-0700,46.5386
2023-03-19T12:30:00-0700,46.9976
2023-03-19T12:45:00-0700,46.4666
2023-03-19T12:45:00-0700,47.228
2023-03-19T13:00:00-0700,46.5008
2023-03-19T13:00:00-0700,47.0624
2023-03-19T13:15:00-0700,46.4954
2023-03-19T13:15:00-0700,47.012
2023-03-19T13:30:00-0700,46.5332
2023-03-19T13:30:00-0700,46.9814
2023-03-19T13:45:00-0700,46.5188
2023-03-19T13:45:00-0700,47.381
2023-03-19T14:00:00-0700,46.5332
2023-03-19T14:00:00-0700,47.4836
2023-03-19T14:15:00-0700,46.706
2023-03-19T14:15:00-0700,46.9724
2023-03-19T14:30:00-0700,46.5782
2023-03-19T14:30:00-0700,47.1308
2023-03-19T14:45:00-0700,46.607
2023-03-19T14:45:00-0700,46.9994
2023-03-19T15:00:00-0700,46.571
2023-03-19T15:00:00-0700,46.949
2023-03-19T15:15:00-0700,46.5764
2023-03-19T15:15:00-0700,46.9598
2023-03-19T15:30:00-0700,46.6088
2023-03-19T15:30:00-0700,47.003
2023-03-19T15:45:00-0700,46.5872
2023-03-19T15:45:00-0700,47.0318
2023-03-19T16:00:00-0700,46.706
2023-03-19T16:00:00-0700,46.9688
2023-03-19T16:15:00-0700,46.7168
2023-03-19T16:15:00-0700,47.2172
2023-03-19T16:30:00-0700,46.5728
2023-03-19T16:30:00-0700,47.0588
2023-03-19T16:45:00-0700,46.508
2023-03-19T16:45:00-0700,47.0228
2023-03-19T17:00:00-0700,46.6196
2023-03-19T17:00:00-0700,47.2964
2023-03-19T17:15:00-0700,46.5836
2023-03-19T17:15:00-0700,47.3036
2023-03-19T17:30:00-0700,46.6052
2023-03-19T17:30:00-0700,47.1506
2023-03-19T17:45:00-0700,46.5332
2023-03-19T17:45:00-0700,47.1218
2023-03-19T18:00:00-0700,46.634
2023-03-19T18:00:00-0700,47.0984
2023-03-19T18:15:00-0700,46.616
2023-03-19T18:15:00-0700,47.1578
2023-03-19T18:30:00-0700,46.4594
2023-03-19T18:30:00-0700,47.2874
2023-03-19T18:45:00-0700,46.4414
2023-03-19T18:45:00-0700,47.2352
2023-03-19T19:00:00-0700,46.5404
2023-03-19T19:00:00-0700,47.2514
2023-03-19T19:15:00-0700,46.5836
2023-03-19T19:15:00-0700,47.3072
2023-03-19T19:30:00-0700,46.607
2023-03-19T19:30:00-0700,47.4224
2023-03-19T19:45:00-0700,46.5566
2023-03-19T19:45:00-0700,47.3342
2023-03-19T20:00:00-0700,46.5422
2023-03-19T20:00:00-0700,47.264
2023-03-19T20:15:00-0700,46.5152
2023-03-19T20:15:00-0700,47.228
2023-03-19T20:30:00-0700,46.5098
2023-03-19T20:30:00-0700,47.2262
2023-03-19T20:45:00-0700,46.4702
2023-03-19T20:45:00-0700,47.2226
2023-03-19T21:00:00-0700,46.472
2023-03-19T21:00:00-0700,47.1938
2023-03-19T21:15:00-0700,46.5044
2023-03-19T21:15:00-0700,47.1974
2023-03-19T21:30:00-0700,46.4738
2023-03-19T21:30:00-0700,47.21
2023-03-19T21:45:00-0700,46.5278
2023-03-19T21:45:00-0700,47.1902
2023-03-19T22:00:00-0700,46.499
2023-03-19T22:00:00-0700,47.2172
2023-03-19T22:15:00-0700,46.4468
2023-03-19T22:15:00-0700,47.2388
2023-03-19T22:30:00-0700,46.5296
2023-03-19T22:30:00-0700,47.1182
2023-03-19T22:45:00-0700,46.562
2023-03-19T22:45:00-0700,47.228
2023-03-19T23:00:00-0700,46.4666
2023-03-19T23:00:00-0700,47.1344
2023-03-19T23:15:00-0700,46.571
2023-03-19T23:15:00-0700,47.291
2023-03-19T23:30:00-0700,46.4774
2023-03-19T23:30:00-0700,47.129
2023-03-19T23:45:00-0700,46.4738
2023-03-19T23:45:00-0700,47.066
2023-03-20T00:00:00-0700,46.418
2023-03-20T00:00:00-0700,47.138
2023-03-20T00:15:00-0700,46.4522
2023-03-20T00:15:00-0700,47.1902
2023-03-20T00:30:00-0700,46.4432
2023-03-20T00:30:00-0700,47.2244
2023-03-20T00:45:00-0700,46.4306
2023-03-20T00:45:00-0700,47.156
2023-03-20T01:00:00-0700,46.4486
2023-03-20T01:00:00-0700,47.0516
2023-03-20T01:15:00-0700,46.5674
2023-03-20T01:15:00-0700,46.9832
2023-03-20T01:30:00-0700,46.5188
2023-03-20T01:30:00-0700,47.0192
2023-03-20T01:45:00-0700,46.4864
2023-03-20T01:45:00-0700,47.0084
2023-03-20T02:00:00-0700,46.5008
2023-03-20T02:00:00-0700,47.1344
2023-03-20T02:15:00-0700,46.517
2023-03-20T02:15:00-0700,47.1164
2023-03-20T02:30:00-0700,46.4756
2023-03-20T02:30:00-0700,47.0768
2023-03-20T02:45:00-0700,46.4594
2023-03-20T02:45:00-0700,47.0786
2023-03-20T03:00:00-0700,46.4648
2023-03-20T03:00:00-0700,47.0534
2023-03-20T03:15:00-0700,46.4468
2023-03-20T03:15:00-0700,47.0336
2023-03-20T03:30:00-0700,46.4018
2023-03-20T03:30:00-0700,46.9958
2023-03-20T03:45:00-0700,46.3928
2023-03-20T03:45:00-0700,46.9076
2023-03-20T04:00:00-0700,46.382
2023-03-20T04:00:00-0700,46.8284
2023-03-20T04:15:00-0700,46.4054
2023-03-20T04:15:00-0700,46.8644
2023-03-20T04:30:00-0700,46.409
2023-03-20T04:30:00-0700,46.8536
2023-03-20T04:45:00-0700,46.5566
2023-03-20T04:45:00-0700,47.048
2023-03-20T05:00:00-0700,46.5278
2023-03-20T05:00:00-0700,47.039
2023-03-20T05:15:00-0700,46.4936
2023-03-20T05:15:00-0700,47.0894
2023-03-20T05:30:00-0700,46.4918
2023-03-20T05:30:00-0700,46.9724
2023-03-20T05:45:00-0700,46.5296
2023-03-20T05:45:00-0700,46.9922
2023-03-20T06:00:00-0700,46.5782
2023-03-20T06:00:00-0700,46.9778
2023-03-20T06:15:00-0700,46.715
2023-03-20T06:15:00-0700,46.949
2023-03-20T06:30:00-0700,46.5368
2023-03-20T06:30:00-0700,46.9148
2023-03-20T06:45:00-0700,46.5062
2023-03-20T06:45:00-0700,46.9382
2023-03-20T07:00:00-0700,46.4774
2023-03-20T07:00:00-0700,46.9382
2023-03-20T07:15:00-0700,46.4702
2023-03-20T07:15:00-0700,46.9598
2023-03-20T07:30:00-0700,46.5152
2023-03-20T07:30:00-0700,46.9292
2023-03-20T07:45:00-0700,46.4846
2023-03-20T07:45:00-0700,46.9058
2023-03-20T08:00:00-0700,46.4
2023-03-20T08:00:00-0700,46.8698
2023-03-20T08:15:00-0700,46.5206
2023-03-20T08:15:00-0700,46.8608
2023-03-20T08:30:00-0700,46.481
2023-03-20T08:30:00-0700,46.8158
2023-03-20T08:45:00-0700,46.4198
2023-03-20T08:45:00-0700,46.832
2023-03-20T09:00:00-0700,46.4774
2023-03-20T09:00:00-0700,46.8158
2023-03-20T09:15:00-0700,46.4828
2023-03-20T09:15:00-0700,46.859
2023-03-20T09:30:00-0700,46.4792
2023-03-20T09:30:00-0700,46.9562
2023-03-20T09:45:00-0700,46.6448
2023-03-20T09:45:00-0700,46.9292
2023-03-20T10:00:00-0700,46.6214
2023-03-20T10:00:00-0700,46.967
2023-03-20T10:15:00-0700,46.6502
2023-03-20T10:15:00-0700,46.9868
2023-03-20T10:30:00-0700,46.5512
2023-03-20T10:30:00-0700,47.0336
2023-03-20T10:45:00-0700,46.6844
2023-03-20T10:45:00-0700,47.0534
2023-03-20T11:00:00-0700,46.6412
2023-03-20T11:00:00-0700,47.0624
2023-03-20T11:15:00-0700,46.6592
2023-03-20T11:15:00-0700,46.922
2023-03-20T11:30:00-0700,46.8176
2023-03-20T11:30:00-0700,47.0498
2023-03-20T11:45:00-0700,46.652
2023-03-20T11:45:00-0700,47.1506
2023-03-20T12:00:00-0700,46.6592
2023-03-20T12:00:00-0700,47.1254
2023-03-20T12:15:00-0700,46.6358
2023-03-20T12:15:00-0700,47.0786
2023-03-20T12:30:00-0700,46.652
2023-03-20T12:30:00-0700,47.2334
2023-03-20T12:45:00-0700,46.7168
2023-03-20T12:45:00-0700,47.1056
2023-03-20T13:00:00-0700,46.6772
2023-03-20T13:00:00-0700,47.192
2023-03-20T13:15:00-0700,46.733
2023-03-20T13:15:00-0700,47.1902
2023-03-20T13:30:00-0700,46.7438
2023-03-20T13:30:00-0700,47.3486
2023-03-20T13:45:00-0700,46.7006
2023-03-20T13:45:00-0700,47.3684
2023-03-20T14:00:00-0700,46.6772
2023-03-20T14:00:00-0700,47.5484
2023-03-20T14:15:00-0700,46.6484
2023-03-20T14:15:00-0700,47.7716
2023-03-20T14:30:00-0700,46.7726
2023-03-20T14:30:00-0700,47.5502
2023-03-20T14:45:00-0700,46.6592
2023-03-20T14:45:00-0700,47.2784
2023-03-20T15:00:00-0700,46.652
2023-03-20T15:00:00-0700,47.2442
2023-03-20T15:15:00-0700,46.6988
2023-03-20T15:15:00-0700,47.1866
2023-03-20T15:30:00-0700,46.7186
2023-03-20T15:30:00-0700,47.282
2023-03-20T15:45:00-0700,46.7348
2023-03-20T15:45:00-0700,47.4998
2023-03-20T16:00:00-0700,46.769
2023-03-20T16:00:00-0700,47.615
2023-03-20T16:15:00-0700,46.6898
2023-03-20T16:15:00-0700,47.5502
2023-03-20T16:30:00-0700,46.6862
2023-03-20T16:30:00-0700,47.4404
2023-03-20T16:45:00-0700,46.6484
2023-03-20T16:45:00-0700,47.2658
2023-03-20T17:00:00-0700,46.5548
2023-03-20T17:00:00-0700,47.6924
2023-03-20T17:15:00-0700,46.6034
2023-03-20T17:15:00-0700,47.4188
2023-03-20T17:30:00-0700,46.5908
2023-03-20T17:30:00-0700,47.4134
2023-03-20T17:45:00-0700,46.535
2023-03-20T17:45:00-0700,47.5412
2023-03-20T18:00:00-0700,46.5278
2023-03-20T18:00:00-0700,46.9364
2023-03-20T18:15:00-0700,46.562
2023-03-20T18:15:00-0700,47.0354
2023-03-20T18:30:00-0700,46.5602
2023-03-20T18:30:00-0700,47.4332
2023-03-20T18:45:00-0700,46.5476
2023-03-20T18:45:00-0700,47.5052
2023-03-20T19:00:00-0700,46.5044
2023-03-20T19:00:00-0700,47.462
2023-03-20T19:15:00-0700,46.535
2023-03-20T19:15:00-0700,47.4908
2023-03-20T19:30:00-0700,46.5386
2023-03-20T19:30:00-0700,47.4872
2023-03-20T19:45:00-0700,46.58
2023-03-20T19:45:00-0700,47.5502
2023-03-20T20:00:00-0700,46.5638
2023-03-20T20:00:00-0700,47.552
2023-03-20T20:15:00-0700,46.5602
2023-03-20T20:15:00-0700,47.552
2023-03-20T20:30:00-0700,46.6052
2023-03-20T20:30:00-0700,47.6078
2023-03-20T20:45:00-0700,46.6286
2023-03-20T20:45:00-0700,47.597
2023-03-20T21:00:00-0700,46.5728
2023-03-20T21:00:00-0700,47.5394
2023-03-20T21:15:00-0700,46.5386
2023-03-20T21:15:00-0700,47.5214
2023-03-20T21:30:00-0700,46.4972
2023-03-20T21:30:00-0700,47.525
2023-03-20T21:45:00-0700,46.5476
2023-03-20T21:45:00-0700,47.4908
